TrialID,EventID,Loss
408,120,226630.32
411,112,79057.68
411,164,441635.88
415,191,3100748.09
416,139,576088.28
416,199,2657135.8
422,136,1166314.53
423,7,389683.79
425,82,195584.46
425,104,439552.34
426,111,757770.56
429,61,392203.01
432,99,884149.14
433,153,276882.98
435,86,1644626.12
436,12,591386.35
440,111,1652107.13
441,197,447323.11
442,49,1342303.8
442,60,671141.47
443,18,525174.53
448,51,460924.73
448,131,106145.26
457,199,908811.55
464,153,4438555.0
465,191,1483489.49
468,136,6669859.6
468,145,326662.63
470,38,1511404.45
479,120,185862.95
480,60,416365.86
482,136,638833.34
484,131,4738754.26
485,99,1223113.0
486,177,364675.58
490,129,268762.05
493,136,1054421.57
496,86,576855.31
497,116,718397.71
501,49,401092.25
501,82,633837.64
506,153,175803.78
506,177,311440.58
508,12,140839.56
509,22,128356.1
509,191,3036516.89
514,60,138935.42
518,109,1333503.94
520,164,300512.64
521,38,102959.35
521,164,71495.95
524,109,682563.21
525,113,598930.21
530,60,639254.66
530,177,238740.1
531,67,72171.48
534,56,366186.25
534,191,545055.8
535,56,286644.15
535,104,1212117.62
536,139,279755.89
537,69,451944.55
539,69,1259253.28
542,99,1216581.11
549,67,98250.12
549,82,42881.11
550,12,209255.35
553,111,228824.0
554,88,139104.75
555,175,63887.32
560,82,2305904.96
565,60,194404.61
565,113,490965.19
567,60,182195.9
567,73,805443.88
569,104,1088709.75
569,109,3341755.56
572,82,270358.51
573,88,114593.12
573,122,352592.91
576,111,1664976.44
579,7,69332.25
584,82,171020.53
588,153,134510.95
592,60,3357357.85
594,18,546954.11
594,175,146890.88
594,182,672918.4
598,177,39266.0
609,139,458663.3
616,86,135974.42
617,113,305767.68
617,191,848040.95
618,150,150969.34
619,164,117324.75
619,199,5394862.39
620,60,483399.18
620,99,3172633.92
622,49,191466.0
622,188,439691.31
625,191,5135085.57
631,175,130197.14
636,191,591104.89
638,49,418726.36
640,85,2737743.28
641,49,101019.55
641,60,4584876.55
643,12,297234.31
644,88,300921.54
649,88,1032943.93
654,109,1080244.61
658,164,152556.79
663,73,225008.8
664,88,53210.9
667,73,1241944.5
667,111,196042.19
668,136,8350946.65
670,88,46257.82
671,73,869930.42
672,82,158740.79
678,88,108818.0
681,60,246954.57
684,82,37800.93
686,38,1063173.18
687,191,1708512.34
691,164,534494.47
695,99,800274.99
698,111,1537685.49
701,197,954210.17
704,109,1565722.92
704,112,1594932.63
707,82,166545.75
709,129,2894793.53
711,67,156442.63
714,82,413540.6
714,182,317332.97
715,145,941224.13
715,177,39612.26
719,56,1637636.91
719,182,1146223.59
723,164,475424.73
726,12,209467.13
726,88,64157.86
727,177,6458.72
729,109,174454.34
732,129,1307745.97
733,164,143053.95
734,99,259579.03
735,40,229060.58
735,109,420442.26
736,22,829012.43
736,49,104665.46
738,104,783541.42
739,153,2874467.13
740,150,524367.08
741,147,323387.26
741,153,98790.12
742,145,729726.12
744,177,109456.99
745,61,121208.73
746,122,287463.43
747,164,338421.61
750,38,1799549.44
751,177,131703.11
752,109,217440.12
752,112,67097.34
755,88,154298.17
756,40,1300939.13
757,18,296344.44
761,150,561172.33
763,131,793877.44
766,150,608010.56
767,150,130108.96
776,177,16408.69
777,51,412840.71
777,153,174048.61
782,188,1330092.59
785,120,222095.95
787,111,1598780.03
788,22,158011.68
788,86,178639.33
788,120,193502.12
794,51,597748.06
795,88,227195.78
796,49,313432.36
802,164,574961.68
804,122,228908.38
804,164,423364.44
804,191,2303370.45
807,61,241879.15
809,12,562953.37
810,199,553053.26
811,164,70601.43
813,109,321981.35
813,177,202694.01
820,69,601614.71
821,51,290484.2
823,164,137978.07
825,129,914921.1
825,139,119231.65
826,104,1465846.22
827,150,585919.96
828,122,335728.43
830,73,339938.81
834,51,220874.45
834,111,277556.0
834,153,609599.4
834,182,707522.02
837,12,111044.53
838,164,831098.09
840,188,1605008.82
842,67,80656.99
843,99,204978.3
843,164,532364.97
844,109,1196306.94
848,131,1074356.07
849,188,922167.1
850,145,526415.0
852,49,158194.84
853,111,1577057.1
854,116,1052714.78
857,177,41976.78
859,12,329725.8
859,49,547399.67
859,111,271509.12
859,116,597500.91
859,188,7039989.44
860,60,1011854.79
860,82,209743.16
862,12,98437.66
862,88,1544572.7
863,177,110235.29
867,147,174760.09
868,153,1471276.8
870,56,625244.35
871,120,68805.48
872,18,469459.16
872,139,47729.69
873,56,184343.9
873,197,47977.17
874,131,537014.63
877,177,99635.06
881,61,525901.95
883,109,1768359.09
886,109,920564.02
891,86,628243.63
893,56,3461000.31
893,99,830132.35
896,38,1918170.27
896,145,242865.1
898,60,208907.65
900,136,2614846.31
902,199,985844.59
904,86,542797.95
905,67,45653.67
907,49,337609.39
908,7,122472.88
910,56,834898.52
912,38,620402.95
914,147,179493.52
916,197,557632.14
923,73,1298779.74
927,191,535834.08
929,60,3696735.56
929,191,275695.1
931,60,639200.12
931,153,286026.46
932,18,3425014.49
932,111,43065.67
935,191,2385959.52
936,177,482324.56
942,139,1140153.95
945,199,850591.64
949,120,84985.92
954,88,1180867.43
956,40,351132.69
956,67,113214.44
958,60,304577.17
960,122,119992.81
960,147,90367.93
960,191,1448535.69
962,109,284091.85
965,99,3359053.12
969,99,2951337.63
971,175,266456.03
975,188,190456.39
976,99,989357.55
978,60,1285977.25
978,145,773053.4
979,88,334358.71
980,109,2210808.96
981,122,2111363.05
983,49,46546.38
983,111,846573.03
983,191,1126814.3
985,12,51424.11
992,82,287109.03
992,131,400181.94
994,82,1405751.66
995,82,161797.29
997,86,548751.03
1001,147,108556.36
1002,139,34896.04
1007,61,5295520.39
1009,88,224974.74
1009,99,3101358.02
1009,112,240634.64
1014,38,251073.2
1015,60,383770.66
1016,60,420639.53
1017,88,252239.5
1021,129,1917298.62
1023,153,1167373.32
1026,131,1357345.64
1027,82,85574.22
1027,113,831395.27
1029,150,552046.91
1031,145,300415.89
1033,109,1440710.53
1034,131,747297.99
1035,120,93474.95
1038,12,851511.25
1038,86,299466.57
1042,129,4942602.68
1043,88,83121.11
1043,136,347990.07
1043,191,2164643.72
1044,99,1847787.68
1048,120,791114.19
1051,191,1014702.48
1052,145,1904989.18
1058,69,902734.27
1058,153,825638.98
1060,182,901516.17
1062,61,3360744.03
1063,105,62845.55
1066,147,2041034.72
1066,164,146449.22
1070,22,1778142.67
1072,73,762923.55
1072,129,2180454.38
1073,69,866040.87
1074,191,2691512.15
1075,38,2689084.05
1081,150,683720.75
1083,175,598955.32
1084,67,124647.2
1085,153,1655778.35
1091,191,446290.25
1092,120,112189.07
1093,145,1783187.21
1094,112,217934.47
1094,145,939888.35
1095,73,4249676.56
1096,49,834925.67
1098,85,1224382.0
1101,73,2990507.79
1101,112,494636.99
1102,109,647307.07
1104,88,120203.71
1107,111,1539324.64
1108,112,260870.31
1109,38,1036213.78
1110,112,264718.47
1112,191,652632.68
1113,12,347931.48
1116,85,1356397.47
1116,147,66701.76
1118,191,1468945.08
1120,61,1187228.93
1120,85,1560255.09
1122,104,556512.65
1123,120,71135.83
1128,22,78763.52
1129,164,306380.34
1132,38,366441.5
1134,104,758586.65
1135,88,130584.67
1141,111,34268.41
1143,177,113574.02
1146,61,2703866.97
1146,109,723376.13
1147,120,20472.64
1148,88,247248.91
1150,104,452288.97
1154,56,473811.81
1154,153,324252.94
1157,73,183274.04
1159,112,32868.29
1160,164,947312.8
1162,109,446230.23
1163,51,776123.97
1164,99,1197624.32
1164,153,500886.15
1167,69,1601331.79
1168,122,833197.59
1172,12,987343.95
1181,112,387184.51
1184,60,1036115.75
1187,7,273332.65
1191,22,235151.37
1192,38,205907.62
1193,18,251411.03
1193,153,1077523.12
1195,88,132289.39
1195,99,3109928.19
1201,18,590834.94
1202,153,240570.78
1207,120,324846.7
1208,153,238881.61
1208,175,249616.52
1208,191,646081.89
1211,111,149523.83
1214,109,301347.19
1218,99,787966.22
1218,139,188986.58
1220,175,112301.97
1223,129,3387317.32
1224,175,158731.79
1226,61,228294.32
1226,147,293887.27
1233,199,1621056.2
1235,120,418735.81
1241,122,133753.28
1242,51,422951.15
1244,60,202490.9
1249,82,942364.31
1254,105,3697.88
1255,120,317788.05
1259,150,272660.44
1260,109,358022.0
1268,60,99979.29
1268,69,424961.56
1268,104,235893.16
1269,40,257644.35
1270,82,373378.59
1271,136,1906588.62
1272,56,288561.22
1272,188,1940039.96
1277,56,225734.65
1277,60,128574.82
1279,145,1808530.27
1280,164,50249.43
1281,145,926939.91
1282,60,2340574.04
1285,164,817769.52
1285,175,46150.85
1287,99,174883.87
1290,113,364235.37
1293,104,1166744.66
1293,109,860999.16
1296,113,85768.29
1297,150,57861.02
1299,111,519097.82
1300,111,1306452.33
1305,49,1422924.05
1305,120,1597405.94
1308,183,607458.85
1310,60,484460.25
1310,177,160013.02
1314,82,272660.32
1315,88,130120.74
1317,111,308335.09
1320,136,582886.84
1321,18,223388.27
1321,191,404887.54
1323,82,659015.84
1324,56,781134.08
1324,112,250481.74
1325,88,569228.49
1326,61,1210260.33
1327,129,1008488.5
1328,99,728978.56
1332,112,928463.23
1337,88,507145.07
1350,177,80477.36
1355,49,165635.0
1362,88,98768.33
1362,112,233602.12
1364,116,1476780.21
1367,88,594219.93
1368,120,227612.18
1370,111,429570.81
1370,153,662578.1
1373,177,562157.48
1374,51,857324.76
1376,177,73422.64
1377,38,252862.17
1377,88,83087.32
1378,150,734827.03
1380,61,1924764.19
1382,175,126779.29
1382,182,816848.76
1385,38,541673.03
1385,177,124638.64
1392,38,463505.89
1392,109,6787220.84
1395,69,813885.27
1395,191,777457.59
1400,111,2010451.16
1402,51,320248.0
1403,191,215294.96
1405,188,776374.03
1408,7,481827.82
1409,111,948399.77
1409,177,98175.14
1413,12,1012772.33
1413,153,1287233.14
1414,7,139320.34
1420,182,271388.91
1422,73,264539.16
1422,164,923500.92
1426,147,42521.92
1433,61,605244.22
1433,99,389955.74
1436,109,666904.13
1443,61,422812.69
1446,164,299593.21
1448,60,113894.76
1452,22,294238.12
1452,61,1198336.24
1453,177,405839.09
1457,147,110878.77
1459,49,397659.88
1460,88,73004.38
1461,99,621832.79
1467,191,413842.12
1468,12,762853.1
1469,18,486683.23
1469,111,296544.97
1469,129,939013.22
1470,177,224072.36
1473,73,580188.34
1473,111,1767860.56
1476,129,111772.12
1477,105,16535.19
1479,145,481655.0
1482,112,755755.71
1486,12,133623.2
1486,99,394314.5
1488,67,23763.41
1490,147,304922.33
1494,99,745316.54
1499,82,489339.43
1500,49,267908.34
1500,112,161230.37
1501,111,64945.61
1503,69,2364617.5
1515,109,1351140.9
1523,153,2317626.5
1528,177,133425.9
1537,18,694054.09
1543,147,739394.31
1545,7,193175.34
1545,182,176480.05
1547,177,100025.33
1554,120,312400.55
1557,111,5862715.9
1558,18,227752.9
1558,51,714458.58
1560,145,1155048.39
1561,86,300060.63
1561,147,569400.32
1565,164,368473.94
1568,49,629130.06
1568,111,1507913.23
1569,40,2799145.13
1569,82,79718.26
1571,82,88249.2
1574,86,1072626.88
1579,38,1523474.89
1582,99,318228.31
1583,113,482705.63
1583,147,75264.15
1584,136,1350223.28
1589,120,277858.69
1591,38,672009.81
1591,145,1082364.81
1591,177,54514.56
1592,139,238780.98
1593,199,394415.13
1595,51,1110790.53
1598,147,168531.87
1599,164,233415.24
1600,99,1604841.68
1600,177,160732.58
1603,67,138647.09
1605,82,498631.06
1605,153,476989.84
1607,69,1191780.39
1608,38,2850836.17
1608,49,78279.74
1609,38,227707.31
1609,40,1025359.67
1610,120,298227.06
1611,147,657480.77
1612,61,306514.33
1614,82,793523.85
1615,60,1116952.62
1615,120,1243200.79
1616,147,537042.4
1620,82,94107.09
1622,49,28986.72
1622,122,893366.43
1623,60,857170.19
1623,82,332060.88
1624,85,595805.37
1625,67,80215.52
1627,60,124621.33
1635,153,296818.04
1636,99,910806.08
1640,7,129488.1
1642,191,511454.78
1643,60,2375400.07
1647,49,897955.27
1648,177,16262.41
1651,40,574713.84
1651,49,352516.2
1653,67,52408.95
1653,120,66068.97
1655,82,230238.63
1655,164,26519.25
1660,112,143074.43
1667,111,395614.45
1668,69,930041.17
1669,145,708256.25
1671,177,192545.02
1674,18,468544.57
1675,61,2380174.24
1677,82,19071.19
1679,61,2654538.58
1687,109,727529.26
1689,120,537601.7
1690,150,409034.02
1691,99,3065470.19
1691,150,2649252.0
1692,112,526649.49
1693,99,408933.08
1694,49,69056.64
1695,49,128427.31
1695,86,146829.6
1696,73,415702.48
1696,85,2653252.77
1698,73,281633.94
1704,86,214515.37
1704,147,290250.94
1705,111,1979503.35
1708,67,125215.79
1708,191,196282.18
1709,113,590958.85
1710,49,69680.43
1711,109,903947.11
1711,129,1418132.14
1714,104,663907.69
1717,85,1984560.88
1717,112,998556.15
1717,120,355160.92
1717,175,152609.74
1719,104,734846.02
1719,112,128453.21
1720,60,145883.0
1720,191,272432.34
1721,56,390066.73
1721,99,221262.57
1724,111,2904049.1
1724,147,173097.38
1729,88,95618.74
1734,60,371603.49
1735,188,557840.85
1739,86,973172.19
1742,49,239404.63
1743,197,250143.69
1747,38,2115999.78
1747,131,1674802.97
1748,86,203472.93
1767,104,955644.33
1775,147,87755.21
1777,191,303993.49
1779,182,613583.24
1780,120,969182.45
1781,109,988096.22
1781,122,199059.13
1782,109,996327.21
1783,56,1298302.72
1784,112,379760.06
1784,164,500245.14
1784,191,1131797.62
1787,177,484793.27
1788,49,142862.18
1793,136,1693977.89
1793,147,296249.16
1794,111,598994.31
1798,60,1787645.75
1800,112,89628.99
1805,153,455355.42
1805,182,161413.78
1807,112,70967.18
1811,49,216390.93
1811,104,758060.28
1811,136,479322.27
1812,104,2290427.29
1815,85,5920127.5
1815,104,2164622.34
1815,113,552637.67
1817,122,140067.16
1817,129,266838.39
1823,49,258557.2
1833,56,3064814.71
1837,164,127941.15
1841,177,60512.43
1842,51,949098.93
1843,153,816962.72
1844,85,2155979.05
1847,177,102488.76
1850,82,53750.94
1853,49,38476.85
1853,136,1243089.17
1855,136,561114.51
1856,164,115869.44
1857,122,289558.42
1858,111,74707.8
1862,49,288563.11
1864,85,1413897.88
1865,49,153726.52
1870,73,997715.59
1875,56,1348486.13
1878,73,226877.58
1880,177,709594.62
1882,188,631914.67
1884,164,71811.6
1887,56,279516.29
1887,147,290343.19
1888,61,1473747.56
1889,112,636143.01
1892,99,314816.06
1893,82,189258.73
1893,147,1466622.76
1893,153,851658.49
1896,86,108847.05
1896,145,1746387.62
1897,88,145971.25
1897,150,600267.35
1899,40,761484.27
1900,40,1967380.76
1902,7,215971.0
1902,40,160305.15
1902,109,5891378.23
1903,147,28486.61
1903,150,485399.09
1906,147,220284.08
1907,109,1107060.47
1910,22,506983.98
1913,105,9731.01
1913,113,400351.06
1914,56,1302987.97
1915,73,186395.92
1915,188,4460627.96
1917,188,9710944.4
1919,109,728490.01
1921,88,256643.15
1921,136,519614.18
1922,99,5923766.58
1930,38,827369.16
1934,153,500079.65
1935,12,777638.02
1937,147,564630.5
1938,129,1122635.62
1940,131,325706.98
1941,111,289904.12
1942,73,245710.31
1942,122,287228.67
1943,22,94367.07
1944,40,1316339.95
1945,49,163340.61
1950,111,518329.63
1952,60,1143264.55
1962,129,492130.12
1964,177,54141.14
1965,129,354075.87
1969,164,76908.05
1972,111,999738.85
1974,122,256977.03
1982,69,1651502.86
1982,109,1070456.74
1985,85,1262697.21
1985,199,2254703.49
1986,73,810099.83
1986,191,762345.47
1988,164,124001.52
1992,177,211952.84
1993,177,247797.06
1996,150,135672.31
1996,182,545571.1
1997,56,1073528.7
2002,99,2334898.49
2002,175,233137.35
2003,153,801535.29
2009,56,911892.53
2015,122,557847.69
2016,113,418011.69
2016,150,378211.59
2019,164,1247153.13
2023,111,1847271.72
2029,86,72754.18
2030,150,337928.29
2031,122,216913.67
2031,188,859318.06
2033,111,1402550.01
2036,109,343753.19
2040,56,1219323.17
2041,61,950191.97
2042,49,46287.63
2048,111,4655157.63
2048,153,525284.97
2049,188,440613.3
2050,67,66258.57
2050,112,340545.44
2054,88,386427.37
2056,40,113938.41
2058,61,2507182.59
2058,164,43681.38
2060,111,487778.44
2061,112,519192.32
2062,61,458085.24
2063,145,289638.23
2068,188,2026047.59
2072,150,69854.23
2073,147,1231910.8
2076,153,72207.51
2078,61,2257493.06
2078,85,2164619.18
2081,164,147589.24
2083,49,275474.3
2085,86,111944.54
2085,120,286102.94
2086,145,588824.04
2088,112,230920.08
2091,88,359352.73
2092,38,277186.78
2097,150,510869.04
2098,40,157711.68
2098,177,113667.69
2099,111,5820699.31
2102,182,1378120.27
2103,147,166315.33
2104,49,164740.86
2104,56,402166.31
2108,199,1057322.11
2113,40,64221.89
2113,147,805697.8
2114,38,1764829.05
2114,191,1729360.56
2119,7,187388.34
2121,111,2907957.78
2121,199,4959488.85
2122,120,349393.51
2127,116,18509.92
2127,177,54841.16
2128,111,7848454.36
2131,111,1076080.47
2134,199,896202.3
2137,49,59869.68
2138,136,2106401.88
2140,164,40562.77
2141,56,329440.27
2141,86,588173.39
2145,112,83805.63
2147,7,18824.16
2148,153,405895.96
2149,51,384612.66
2150,109,1621885.49
2156,131,4205537.46
2159,104,169788.48
2159,105,20965.25
2164,99,4229558.54
2165,120,246888.29
2166,150,1528071.17
2170,177,161863.47
2173,113,307578.01
2174,147,149958.99
2175,104,3819510.37
2175,113,924790.93
2178,112,156835.95
2179,147,83786.19
2180,104,2027096.76
2189,111,3161105.68
2190,113,286146.07
2194,18,383226.28
2196,153,421428.68
2198,136,640121.11
2199,120,177147.37
2202,153,355195.5
2213,38,872421.27
2214,145,3410837.76
2221,199,1673129.59
2224,150,620054.29
2227,145,441670.63
2229,139,5290.33
2230,18,443988.33
2230,111,2007503.95
2231,61,2161060.14
2233,82,154187.95
2236,177,329425.05
2237,22,761830.73
2238,40,326700.41
2238,56,367291.56
2239,56,524812.2
2239,112,83291.04
2240,82,296125.67
2240,153,653107.78
2241,105,58367.66
2247,82,384781.35
2248,61,939657.18
2252,191,1812476.64
2254,82,462942.94
2255,56,1133711.65
2255,69,1325535.7
2256,129,2364359.1
2259,111,1781181.88
2260,136,1483998.53
2262,73,4256305.12
2262,136,1733870.48
2265,85,1415124.34
2266,88,116717.99
2270,191,216524.56
2272,69,1183756.5
2273,153,706578.16
2274,40,4138146.08
2275,122,887327.14
2279,38,273232.05
2282,150,228946.57
2287,60,820279.52
2287,147,170471.55
2289,85,550370.37
2295,88,598525.74
2298,188,9710944.4
2300,99,424776.79
2304,99,1467842.65
2307,99,804391.37
2308,49,175720.76
2308,109,829550.72
2315,120,708147.19
2317,145,885458.18
2318,122,166464.29
2318,183,8016411.69
2321,136,1692575.04
2324,18,1220466.87
2325,38,488228.13
2325,49,178684.57
2325,177,92041.83
2329,150,236710.32
2331,175,148966.59
2335,164,289215.33
2335,199,540128.12
2337,88,42247.84
2337,112,221027.86
2338,177,165553.49
2343,153,363955.11
2344,69,1324433.28
2346,82,83796.75
2348,104,8311462.49
2350,18,95148.49
2354,51,1103918.62
2357,129,5076495.84
2359,99,791986.78
2368,61,1218048.36
2368,113,300298.16
2369,7,201032.12
2375,111,1020814.48
2375,164,491053.74
2379,49,1202137.42
2379,147,257372.49
2380,12,2424059.68
2382,122,479682.97
2383,56,1571304.46
2383,88,562584.89
2386,88,128511.04
2389,38,3567415.56
2389,122,84755.01
2390,120,474162.45
2393,49,72872.87
2394,67,115466.13
2403,60,355892.14
2404,82,60093.2
2407,18,1546575.2
2407,129,2381864.54
2413,49,63025.3
2413,88,101219.63
2413,109,1311701.68
2413,112,225338.68
2414,112,179767.53
2415,136,1092961.59
2415,147,268142.11
2418,38,417791.17
2419,164,202353.92
2421,112,40809.42
2423,40,278174.47
2424,145,2871326.0
2425,73,799225.67
2426,49,79984.48
2427,60,693514.09
2428,113,330741.08
2429,177,108477.83
2431,188,4786566.59
2439,153,914490.6
2441,73,385407.14
2442,112,380515.28
2446,88,178607.73
2447,88,136064.82
2447,153,402041.56
2448,145,1953093.75
2449,73,775586.76
2453,150,1232756.23
2454,18,965229.24
2455,56,418685.93
2456,60,462312.1
2457,122,349245.35
2461,164,618413.31
2462,136,568995.43
2463,18,128283.09
2465,60,253142.85
2468,147,314256.37
2470,191,958664.61
2476,88,870294.59
2479,153,938587.73
2482,49,129921.83
2483,116,729682.59
2484,60,617889.68
2484,85,1346367.81
2488,56,636757.29
2492,56,509223.69
2493,12,267441.12
2499,60,215308.23
2499,104,630283.59
2501,111,560336.67
2507,60,803929.54
2510,175,281781.98
2511,104,403736.6
2515,18,45322.56
2515,136,1113248.53
2516,129,7832693.63
2516,150,407167.74
2517,164,139742.55
2519,67,36886.73
2519,82,223029.35
2520,60,789057.36
2524,61,495380.83
2525,88,1702489.54
2527,109,396188.13
2527,199,309161.07
2532,113,261662.8
2533,73,658423.22
2537,85,1211587.33
2538,73,1000165.71
2540,136,934748.92
2540,153,3998426.14
2542,61,6638247.17
2548,122,248308.93
2550,136,1415184.43
2550,164,552523.07
2552,49,179675.43
2555,7,151799.45
2555,61,1598896.82
2556,56,1168803.57
2557,175,258464.78
2559,73,804429.1
2560,188,868653.92
2563,82,434298.08
2563,120,1079063.71
2573,111,449339.11
2574,177,308991.47
2578,147,232613.31
2578,150,245354.61
2583,88,349956.14
2588,105,58382.54
2589,73,134453.78
2594,12,171130.08
2596,120,105206.62
2597,199,1980923.37
2602,109,1159685.3
2603,51,277471.24
2607,182,321379.14
2608,112,2304977.39
2616,111,1122742.16
2617,145,216946.59
2618,18,745497.35
2620,105,74324.19
2620,164,29133.86
2620,191,451778.34
2621,109,1175507.03
2621,145,2449062.62
2624,109,1351671.15
2631,51,167935.67
2631,109,455378.43
2631,112,331887.63
2633,12,61580.0
2633,136,2001793.63
2633,199,1354586.16
2634,113,205365.89
2643,40,1016936.47
2643,131,1288311.12
2646,40,1106930.9
2646,105,69726.06
2647,129,526650.49
2650,60,1497200.54
2650,105,58790.41
2650,109,1119218.23
2650,113,501550.71
2663,82,1326474.5
2663,111,2709759.66
2665,105,10441.7
2667,150,649152.28
2668,104,619512.18
2669,88,155048.53
2671,38,897386.74
2672,7,359576.65
2673,136,157835.08
2673,153,200805.99
2674,40,725627.75
2676,112,2304977.39
2677,109,2141340.2
2679,85,1412416.89
2682,129,1070875.63
2683,88,18038.57
2684,112,79159.5
2689,136,2792888.09
2689,147,141750.56
2690,164,78335.88
2691,147,320211.18
2692,61,783577.47
2692,145,1924617.01
2695,12,2194952.18
2695,175,1183574.03
2698,40,427256.5
2699,60,437542.69
2699,116,299914.94
2706,73,4935646.4
2706,147,76879.3
2707,111,3154878.98
2707,113,805362.15
2709,147,149962.61
2712,49,191117.55
2713,147,164353.9
2714,88,1258594.76
2716,112,597956.04
2718,145,2601975.02
2721,153,244465.89
2722,111,6612020.74
2723,120,857412.98
2724,56,309806.47
2730,40,532169.6
2731,109,2117170.72
2732,120,92074.6
2734,12,74215.48
2737,60,3393693.37
2740,164,381049.47
2741,73,1290376.9
2741,145,557861.98
2743,145,1016517.27
2744,88,61514.79
2744,145,2085266.86
2745,129,1127200.74
2748,69,1547990.54
2748,199,1471595.22
2749,56,219872.54
2749,104,918192.03
2749,177,53448.89
2750,131,528016.52
2752,177,156263.94
2753,111,374810.29
2754,56,1209149.79
2756,82,593642.75
2756,113,138790.32
2756,150,252811.06
2763,191,417796.26
2767,82,182220.24
2767,177,268664.46
2769,109,2493368.27
2771,61,970130.11
2771,69,1019489.84
2773,147,482566.31
2777,49,306210.13
2779,188,1192158.89
2781,164,130132.41
2783,60,486836.88
2785,120,160365.87
2792,99,902246.44
2792,177,49488.38
2795,150,142792.14
2802,60,835307.95
2804,88,88710.82
2804,164,424786.33
2809,60,2575419.07
2821,188,1416669.53
2822,104,1820654.64
2829,136,1009092.14
2832,199,2333660.54
2833,150,808301.81
2834,61,361690.04
2835,182,175762.2
2838,129,832247.73
2839,150,248235.39
2842,175,304938.09
2845,88,117985.79
2845,153,737580.91
2847,177,164381.3
2848,49,1045171.96
2850,122,842766.15
2851,111,1210837.69
2857,40,843991.28
2857,88,311517.59
2860,113,138908.27
2861,113,382866.19
2861,183,95302.06
