TrialID,EventID,Loss
496,86,191350.44
499,17,367258.49
501,82,603427.45
502,137,41848.59
504,84,1102572.62
504,137,113316.51
508,12,510476.6
508,137,20172.18
509,80,744098.13
514,72,368442.77
517,101,666835.24
519,63,554218.82
520,97,128771.79
521,97,10378.73
522,65,1077720.34
522,154,145923.87
528,107,238644.35
531,155,157067.22
533,154,208824.72
534,92,170116.42
536,79,466030.63
537,69,394885.4
539,65,301889.24
539,69,827386.43
541,17,195148.32
545,146,115817.89
545,181,1080169.83
548,9,764434.51
549,82,465196.57
549,154,253724.51
550,12,202891.94
550,107,479029.47
551,107,230154.17
553,111,192800.39
554,79,151577.7
558,130,1275496.16
560,82,794213.14
560,133,3008075.52
566,95,158439.76
566,137,45520.25
568,107,232139.17
568,181,471906.91
571,96,1576126.03
571,118,45804.91
572,82,349840.25
572,84,507380.92
573,122,182591.62
574,72,740903.94
574,174,733072.75
576,111,571668.0
579,180,498183.0
584,82,224334.02
588,107,3398659.04
589,198,4367761.1
590,130,136393.48
591,133,315477.71
592,72,228848.57
592,95,96585.55
593,65,319500.11
594,18,104533.39
594,171,1420029.55
597,141,7175.3
599,84,384159.8
601,80,446887.42
604,58,358406.77
604,72,589669.09
610,130,332720.53
610,181,1368625.33
611,65,315496.66
613,17,60279.46
615,79,75129.36
615,84,904448.44
615,155,2669970.49
616,63,112967.13
616,86,245487.92
618,150,139473.45
619,199,466853.23
620,96,1155332.87
622,33,377963.86
622,188,913595.02
625,65,2121522.75
626,84,1280614.97
626,185,1057189.33
630,171,490290.22
638,33,607929.04
638,58,175067.74
639,58,28100.51
643,12,199974.6
643,133,2450903.52
645,166,41893.55
648,92,200412.64
653,171,2484366.95
657,17,231810.77
658,97,27368.07
659,143,77477.63
660,72,258066.53
663,95,353850.16
666,63,77023.07
667,111,2465874.45
668,133,2930409.2
669,118,80388.33
670,130,1090033.58
671,9,774617.07
672,82,491001.55
676,9,143394.21
676,130,600311.92
683,63,184045.44
684,82,156034.89
693,9,1533280.08
694,92,55490.6
695,146,225258.15
697,84,591092.54
697,144,1916797.5
698,111,1124550.13
699,65,120830.85
707,82,110019.41
711,95,124471.57
711,107,481451.61
714,82,1025244.17
717,80,242192.09
718,107,1191145.7
720,146,94119.68
721,130,648737.7
723,95,517630.53
724,65,1272631.39
726,12,882970.9
730,79,110584.87
732,44,283963.06
735,40,627953.46
737,84,808231.85
740,150,357080.96
741,80,738466.01
744,185,568308.49
746,122,485456.83
748,107,1185876.48
748,155,203131.08
750,95,183535.14
756,40,647801.57
757,18,93019.1
760,133,929565.43
761,150,353278.3
762,137,1920546.38
763,101,9704476.91
766,92,898571.72
766,150,66085.38
767,84,1515768.61
767,101,1184927.18
767,150,646279.96
768,154,704139.85
770,17,84336.09
778,155,726203.06
779,97,198703.16
781,92,260777.69
782,188,1331775.52
783,63,299905.3
786,101,562780.24
787,111,298549.32
788,86,103102.08
788,185,2334667.26
789,79,139826.56
791,72,753759.01
793,155,377821.48
802,95,52818.83
802,130,1439502.35
804,122,130231.01
809,12,97140.29
810,199,59053.77
811,107,1101560.79
818,80,336066.92
819,79,210968.31
820,69,220922.99
822,137,80890.25
823,130,1552641.17
826,185,3224677.06
827,150,814527.41
828,122,202308.17
829,84,454539.76
833,80,518558.65
833,174,2579897.14
834,111,521060.22
837,12,412951.23
837,171,9049648.7
840,188,697465.14
843,107,313124.37
845,101,997980.69
847,9,1896256.67
849,84,875406.17
849,101,310412.44
849,188,467654.0
850,174,47963.2
852,185,425109.97
853,111,242126.71
854,33,384207.09
854,97,269190.48
855,97,1055366.84
856,80,141185.72
858,79,67804.77
859,12,184697.98
859,111,999540.86
859,188,502058.6
860,82,75124.03
860,198,206438.77
862,12,172406.83
862,65,255472.65
863,185,7229630.83
864,95,212380.9
867,130,44759.17
872,18,968462.7
872,154,1432404.91
877,63,90830.18
881,63,1817660.16
881,185,1221369.57
889,96,818503.12
889,130,847600.06
891,33,148150.25
891,86,572525.88
897,65,481192.42
898,96,571489.08
902,199,76132.5
904,86,249770.32
907,171,624369.57
912,84,776685.55
912,166,32049.99
917,133,2400219.22
919,96,146325.1
924,137,51799.29
926,58,100974.69
927,118,42431.76
927,137,119171.82
929,143,549875.15
930,137,34373.78
932,18,2252238.55
932,111,2068739.79
934,92,288362.25
936,96,991397.07
937,9,969693.48
938,118,46595.51
945,101,1264220.65
945,199,180936.87
954,27,875235.24
954,46,306747.83
956,40,414410.43
956,72,177888.58
956,97,294129.52
956,130,314014.32
960,122,68133.17
963,101,1298925.44
969,63,99147.89
969,181,853702.62
970,17,302206.26
972,9,2129481.36
972,185,3597674.62
973,92,498922.42
975,188,70778.2
977,95,155941.07
981,80,283202.77
981,122,642880.58
983,111,1561316.81
984,130,215453.13
985,12,749501.27
986,127,1956010.75
988,155,677208.3
991,33,327183.49
992,82,243583.23
993,92,330913.37
994,44,2491275.59
994,82,1165523.51
995,82,1011494.04
995,84,300942.33
997,86,196836.25
997,185,1706442.91
999,198,688553.27
1002,141,27593.94
1004,96,90142.15
1005,171,2574197.24
1006,79,704713.03
1009,27,850934.83
1012,96,87844.15
1013,101,830937.7
1014,17,73554.11
1017,130,1009427.35
1018,96,120414.64
1023,144,371407.68
1023,174,361017.09
1025,58,302910.77
1026,127,175644.11
1027,27,613635.26
1027,82,115234.27
1027,144,1111593.52
1029,150,472336.72
1030,44,233048.13
1033,155,908712.04
1034,84,619339.69
1035,96,154041.96
1038,12,1160829.58
1038,79,217762.86
1038,86,237855.22
1041,58,327977.77
1041,74,460152.44
1044,17,181925.17
1045,95,57380.51
1049,33,386226.66
1049,95,30713.18
1049,141,2630.63
1053,17,314108.45
1057,181,3580381.87
1058,69,583124.7
1060,118,45963.99
1061,92,84940.42
1063,185,1245430.49
1065,127,4613325.44
1069,154,1251365.71
1071,137,76471.03
1073,69,1553576.64
1076,96,448788.07
1080,118,57705.27
1081,150,1473513.44
1082,92,194978.93
1085,84,1131543.7
1088,127,3138129.69
1090,17,303446.98
1090,65,349032.82
1095,141,199336.62
1096,92,416031.48
1097,72,444149.68
1097,155,886428.28
1098,65,686241.1
1099,127,538559.94
1099,154,22045.89
1104,107,804775.64
1105,65,654298.66
1105,79,70282.51
1106,17,55092.22
1106,130,230274.12
1107,111,559754.1
1109,92,212788.94
1109,141,68474.16
1113,12,209380.11
1113,130,114617.61
1115,143,3950717.66
1120,9,1132966.99
1120,141,27283.3
1121,95,20698.85
1121,101,1072220.22
1123,97,345922.91
1127,185,697769.17
1133,130,1493762.71
1134,155,580950.57
1135,80,825187.61
1135,174,345985.86
1140,101,751995.67
1141,111,242923.53
1142,97,317940.46
1142,155,243524.46
1147,92,583480.95
1150,137,7646.46
1151,58,19721.47
1152,198,261306.63
1154,107,642831.25
1156,44,660893.85
1156,198,204485.94
1161,9,3124687.84
1162,65,134656.74
1162,107,259191.07
1164,96,713349.04
1166,166,43157.19
1167,69,1091479.18
1167,171,1320336.48
1168,101,1588375.62
1168,122,841137.22
1171,9,285910.55
1172,12,349526.28
1175,63,334995.66
1175,95,272611.39
1175,141,6615.25
1178,79,1276036.66
1182,96,48963.25
1184,185,1454881.33
1188,9,1032642.66
1188,80,446818.73
1188,174,149492.8
1191,133,1289460.73
1193,18,88512.65
1197,166,269521.73
1198,174,450270.09
1201,18,1099421.99
1208,9,477643.31
1208,27,416294.69
1210,107,3398659.04
1211,72,162076.38
1211,111,329029.63
1211,127,2362427.04
1214,43,1504654.04
1223,101,752468.15
1223,181,1703499.78
1232,185,1206666.22
1233,33,488313.51
1233,146,5378561.79
1233,199,264875.72
1235,84,601759.75
1236,155,485494.86
1239,97,1087680.96
1241,122,1344265.8
1242,92,418480.89
1244,185,2323019.88
1247,130,4966868.16
1249,82,226472.61
1250,137,69539.89
1251,84,440426.07
1252,33,402552.56
1253,65,842544.05
1253,84,1048394.9
1259,150,757842.3
1261,133,857255.07
1263,46,503112.18
1264,185,1873784.47
1267,97,704624.92
1268,69,437609.06
1269,40,152336.95
1269,146,157846.48
1270,82,255503.79
1272,80,183521.29
1272,133,888618.44
1272,188,410179.87
1273,80,955062.2
1273,185,3697219.94
1274,137,76792.82
1274,185,1305066.52
1276,143,333793.74
1279,96,189579.06
1279,155,1602387.97
1279,181,1816003.21
1280,63,229515.87
1281,65,414623.16
1287,127,840256.63
1292,174,229621.54
1294,33,495483.97
1297,150,452156.25
1299,111,1951698.5
1300,111,2176780.36
1302,96,171806.99
1306,79,998394.13
1306,185,687036.17
1307,185,1170312.1
1312,63,25862.33
1312,141,47319.73
1314,80,489772.83
1314,82,348673.43
1317,111,1660942.98
1319,180,330011.56
1319,198,452022.38
1320,95,15990.41
1321,18,189782.44
1321,174,1160894.71
1323,82,513050.55
1326,130,320897.01
1329,155,2051909.93
1331,33,192949.18
1332,130,135167.93
1334,65,264554.48
1336,65,448214.75
1344,79,141837.24
1344,141,15010.54
1345,33,729165.46
1345,101,1230501.5
1347,46,843982.06
1347,79,44024.57
1348,33,935672.43
1348,166,104030.0
1350,154,176777.23
1352,144,652899.09
1352,181,1047029.52
1354,133,995147.67
1357,130,181692.29
1357,133,4455351.73
1358,130,924393.4
1358,155,560150.3
1360,133,549268.7
1361,101,1978356.48
1364,27,566211.22
1364,84,563398.55
1367,143,285802.49
1368,133,1069340.29
1368,155,255178.91
1370,101,1904071.33
1370,111,5902761.39
1373,92,412638.66
1374,130,2786940.23
1374,133,1494223.24
1376,97,234829.33
1377,107,201912.04
1378,150,225011.64
1380,17,198567.33
1382,97,44383.5
1384,96,115517.72
1386,133,1490348.16
1388,96,48412.32
1389,185,3594540.6
1395,69,575871.18
1396,166,36665.52
1399,80,352672.2
1399,130,45549.08
1400,43,438910.57
1400,111,1023960.01
1403,137,6151.99
1405,188,603483.11
1409,65,229784.1
1409,111,3097603.89
1409,137,518930.75
1410,63,147823.77
1413,12,363718.19
1414,137,47307.51
1415,27,1681987.48
1418,65,183303.3
1424,127,311250.07
1427,58,101626.97
1429,9,830772.55
1432,143,783280.4
1434,141,66911.21
1434,144,2119079.43
1437,79,194988.67
1439,130,173572.41
1440,92,292644.16
1441,96,281385.98
1442,96,85461.43
1443,144,3322519.75
1445,58,72539.5
1445,72,199863.27
1445,96,792415.16
1448,17,108437.43
1451,46,990666.71
1451,141,9375.56
1455,84,239163.72
1456,33,216144.19
1456,97,14726.83
1457,33,699632.85
1457,133,2765569.83
1459,17,82371.84
1460,181,1453833.2
1461,80,381754.23
1462,97,174489.16
1468,12,798315.3
1469,18,470589.28
1469,111,563845.6
1473,111,367204.37
1474,79,180266.51
1476,84,134234.17
1479,137,26170.16
1486,12,451184.28
1486,166,187054.7
1487,96,505494.78
1491,27,464339.84
1493,79,28157.06
1496,166,49673.63
1497,130,755843.29
1499,74,169355.21
1499,82,142023.07
1499,96,250061.87
1500,107,1521203.14
1500,185,1151571.19
1501,111,186660.8
1502,141,155643.89
1503,69,570113.68
1508,84,254418.05
1511,185,955916.93
1512,141,28277.23
1513,84,378928.35
1513,144,302959.54
1516,130,388067.08
1517,96,275433.51
1518,133,965861.57
1519,9,376075.41
1523,9,484386.9
1523,44,4457386.37
1525,95,156866.77
1525,141,38003.99
1525,166,100713.49
1526,65,1781423.02
1529,80,649651.23
1529,133,2821313.49
1530,181,944965.0
1533,155,737329.69
1536,92,289323.32
1537,18,4196121.47
1538,9,1594817.65
1539,9,326695.51
1540,133,1240019.53
1541,96,98592.37
1541,118,102794.65
1543,144,3038897.43
1545,43,224529.16
1546,63,63257.15
1546,198,282620.22
1548,63,79811.02
1548,133,734196.44
1552,143,265524.98
1554,80,190702.1
1554,92,130830.94
1556,92,138992.4
1557,111,4968470.95
1558,18,797850.88
1559,180,511062.58
1560,33,163385.47
1560,43,2058459.12
1561,17,210581.6
1561,86,143754.03
1564,101,3935321.58
1566,143,64992.43
1568,111,814053.59
1569,40,2859284.32
1569,65,1182265.54
1569,82,3171028.69
1570,166,83909.75
1571,82,935373.08
1571,133,2136305.96
1572,95,104038.0
1574,43,669459.75
1574,86,221129.91
1574,96,201777.36
1574,101,2474718.47
1575,65,520540.44
1582,137,3137.82
1587,79,55418.73
1590,84,618421.42
1593,154,442166.88
1593,199,212813.23
1594,9,315467.32
1597,143,139915.06
1599,127,1188172.88
1599,143,1184647.41
1605,82,98521.05
1607,27,632350.07
1607,69,995182.68
1609,40,695814.3
1610,101,4539104.31
1614,82,394769.43
1615,17,48641.08
1619,101,1415164.8
1619,155,830584.14
1620,82,171574.43
1620,154,303221.0
1621,95,115195.35
1621,143,1607090.35
1622,122,307015.5
1623,82,2178232.61
1628,101,1998075.26
1628,146,147766.45
1633,185,273350.33
1635,9,945676.89
1635,58,449949.78
1637,107,229435.54
1642,84,1869082.46
1643,141,56472.96
1646,137,233354.16
1651,40,2631538.07
1655,82,319815.99
1655,92,411407.26
1656,33,197060.73
1658,185,3053295.22
1659,84,409211.83
1664,118,83489.04
1667,111,1027854.09
1668,69,1983017.44
1669,79,319518.71
1670,130,709016.5
1672,96,141491.43
1674,18,375021.05
1677,82,866801.28
1682,107,568257.81
1683,72,556990.81
1684,72,183001.56
1686,144,847288.26
1687,155,150933.0
1688,79,100573.56
1690,80,300274.17
1690,84,382727.99
1690,150,1551702.84
1691,97,217026.39
1691,150,315667.03
1692,79,474509.15
1692,171,4486836.25
1694,63,85206.1
1694,185,2803487.44
1695,84,955802.64
1695,86,233626.76
1696,58,108753.52
1697,9,587805.33
1699,72,471919.98
1702,97,107866.15
1703,130,1544476.79
1704,86,305710.54
1705,111,244328.0
1707,63,338049.93
1708,74,1725719.5
1710,155,576732.99
1712,95,469263.5
1712,107,575134.33
1720,84,1292373.64
1723,17,86731.17
1724,111,1092950.9
1728,130,314114.72
1733,84,262723.05
1734,92,216872.96
1735,44,2264194.02
1735,188,679125.93
1736,96,295521.45
1736,137,221202.0
1737,9,1276636.4
1737,27,592894.47
1739,84,319603.8
1739,86,284592.84
1740,141,40530.95
1741,130,398585.62
1747,27,159022.71
1748,86,175691.01
1748,96,683892.79
1750,17,128583.92
1753,79,11207.81
1758,84,688855.13
1759,79,17634.99
1759,84,796772.52
1761,9,5644856.2
1761,127,250261.83
1766,171,4626006.19
1768,97,164302.75
1773,17,64057.0
1778,79,1055302.63
1780,130,98082.95
1781,122,328217.09
1782,63,100483.64
1783,80,1832807.01
1786,80,851313.03
1789,185,1203397.79
1790,84,453980.69
1792,27,361173.24
1794,17,71082.52
1794,84,417139.48
1794,111,727587.98
1796,58,368032.99
1803,97,2555032.39
1806,33,915936.12
1806,58,97260.54
1807,130,433220.17
1808,63,398241.41
1809,44,467640.3
1813,58,153050.34
1813,141,58939.25
1813,185,584095.9
1814,127,66823.89
1815,65,431346.84
1816,63,115266.71
1817,122,242590.66
1819,155,342490.16
1825,137,41990.11
1834,65,214933.24
1835,46,1384566.48
1835,155,2378228.79
1836,80,394579.03
1836,155,663234.98
1837,72,175172.56
1842,155,1948351.04
1848,63,46601.25
1850,82,365865.45
1850,141,152959.13
1852,130,1157873.49
1857,118,21437.6
1857,122,161947.28
1858,111,99594.58
1862,33,894011.77
1862,185,1558303.64
1863,80,403963.47
1863,127,948726.32
1870,107,690805.28
1871,17,48686.04
1871,166,21396.61
1872,97,247753.13
1874,141,4140.74
1875,95,69306.81
1876,137,10516.74
1880,74,251537.96
1881,141,116835.69
1882,188,1062959.45
1884,97,592008.77
1886,130,346277.27
1886,141,23640.91
1887,166,31617.94
1888,95,90495.96
1890,141,13631.72
1893,79,77325.4
1893,82,515055.57
1893,174,3150300.29
1896,86,147404.83
1897,150,2049473.52
1897,180,696505.15
1898,79,495020.8
1899,40,653880.01
1900,40,1115068.77
1900,127,455842.26
1901,9,151049.32
1901,171,839970.0
1902,40,265836.36
1902,95,96782.49
1903,150,40227.86
1903,185,666696.76
1904,46,2152275.36
1907,141,102919.31
1908,65,481652.96
1911,65,596534.88
1913,185,509761.33
1915,97,137933.76
1915,188,3139198.06
1916,79,379688.12
1916,101,1121136.07
1917,58,978417.62
1917,188,499370.72
1922,97,16610.97
1925,127,470447.99
1928,118,321158.96
1933,146,2018748.83
1935,12,110285.33
1936,141,4608.7
1939,185,945022.23
1941,111,244051.99
1941,141,40332.51
1942,122,171926.44
1943,33,887253.5
1944,40,890411.12
1944,137,10813.57
1949,95,160421.72
1950,111,1787296.33
1955,72,757787.47
1956,74,427181.18
1964,181,1114477.05
1966,63,541334.06
1966,97,631406.81
1971,33,355873.12
1972,111,761870.92
1974,122,384290.39
1982,69,1346620.48
1982,155,696642.12
1984,198,855354.55
1985,199,35652.56
1987,185,451031.21
1988,65,152533.67
1988,143,150885.4
1989,65,285048.55
1992,92,64912.94
1996,63,64238.45
1996,118,99029.86
1996,150,420465.54
1998,17,113310.13
1998,84,1153366.16
1999,27,850203.88
2010,92,110454.03
2014,33,641781.35
2015,65,549505.18
2015,122,289924.69
2016,150,174178.6
2023,111,393360.46
2029,86,479836.52
2030,150,1580286.24
2031,96,149650.27
2031,122,239867.02
2031,188,5295884.67
2032,80,198587.07
2033,111,948037.87
2034,130,180682.03
2038,44,197905.35
2040,133,3489681.8
2042,92,130936.45
2046,127,836869.17
2048,111,522840.63
2049,188,1101207.33
2050,198,925263.57
2051,92,691355.31
2052,65,334232.92
2054,155,1094930.8
2055,84,222988.91
2056,40,323604.45
2058,146,2177359.59
2058,155,734997.24
2060,111,1268970.62
2061,33,281164.5
2061,84,624407.83
2063,101,1100450.19
2066,133,1298809.62
2068,188,5295884.67
2069,80,1191058.01
2069,133,1478998.89
2070,137,212024.4
2071,9,1591591.24
2072,150,871755.02
2073,185,3475998.78
2074,65,716075.96
2080,44,665687.4
2080,174,130845.42
2085,86,155746.0
2087,95,57382.24
2087,96,86562.04
2088,92,693590.38
2090,97,1032970.72
2090,130,434238.98
2090,166,11358.01
2092,74,2470711.76
2094,107,1236315.38
2097,150,4004541.1
2098,40,733948.25
2098,97,27211.35
2098,174,1413970.45
2099,58,632624.28
2099,111,1553720.16
2099,133,1322124.71
2101,143,73789.85
2102,133,3368055.41
2104,65,117199.21
2108,137,63068.15
2108,199,155488.06
2109,107,707907.49
2110,130,108291.3
2112,130,1027794.43
2112,137,86611.42
2113,9,115052.76
2113,40,1406188.3
2114,137,38215.99
2115,33,284702.53
2115,96,149351.55
2118,171,874363.76
2121,111,381342.0
2121,199,185599.01
2122,118,52083.3
2122,198,527909.71
2123,96,536248.67
2128,111,1236861.43
2128,146,191947.21
2128,166,42667.34
2129,141,67466.58
2131,111,184135.6
2131,166,13669.23
2133,92,186127.29
2133,127,441031.67
2133,154,173896.43
2134,199,143010.51
2135,143,108488.76
2139,33,170165.71
2139,137,18718.26
2141,43,1826686.19
2141,86,525269.86
2143,58,1071003.36
2144,101,2918685.26
2145,58,61661.74
2146,79,236716.34
2146,101,246166.32
2147,101,6242048.69
2150,97,60656.49
2151,65,590840.84
2152,33,316712.92
2158,133,1039103.75
2159,64,1563599.64
2159,80,229624.46
2160,101,66748.63
2162,9,710350.84
2163,74,117140.14
2163,84,495094.25
2166,33,318975.93
2166,46,903121.47
2166,150,894177.68
2168,185,312073.46
2171,58,23362.85
2171,101,2203684.79
2171,118,10282.32
2176,133,3134153.79
2177,133,2976331.5
2177,198,177168.07
2178,97,920262.43
2180,130,671010.83
2181,97,625464.25
2184,33,287432.02
2185,79,27175.52
2186,97,50859.58
2189,111,1087951.14
2191,84,509693.59
2191,174,416368.97
2194,18,596111.3
2197,96,118660.26
2200,95,56424.09
2201,130,147025.99
2205,95,44582.73
2208,84,1146444.26
2209,84,394442.98
2209,185,3945263.67
2216,9,868011.7
2216,96,623553.87
2220,155,484480.17
2221,130,834603.58
2221,199,54323.23
2224,150,651856.31
2225,144,2775363.86
2228,33,514247.57
2230,18,147898.83
2230,44,174772.02
2230,63,47600.12
2230,65,50832.29
2230,111,2876738.39
2230,130,1338159.94
2233,82,1029018.88
2235,198,2242154.55
2237,33,356013.48
2238,40,217477.24
2238,180,756026.3
2240,82,981168.23
2243,101,287768.77
2247,82,66856.14
2251,65,349782.68
2254,82,122248.78
2254,141,15386.94
2254,185,689749.39
2255,69,1288451.22
2255,92,114171.06
2259,111,669384.81
2260,74,140534.34
2260,84,477481.28
2263,141,186197.55
2264,141,7177.0
2267,65,152094.38
2268,84,1176278.84
2272,33,450945.61
2272,69,3324912.73
2274,40,723518.41
2275,122,112032.18
2278,92,140144.24
2279,96,873270.69
2282,63,149157.11
2282,96,131679.1
2282,150,187369.96
2283,63,290177.33
2284,92,317931.71
2288,141,30493.82
2289,97,401751.38
2290,84,1547413.63
2292,63,250445.03
2295,101,1546929.5
2298,146,868617.75
2298,188,986121.75
2300,96,290592.98
2304,65,380361.74
2304,84,718419.57
2305,33,177447.28
2306,155,1003076.83
2309,97,279744.6
2310,63,516903.98
2310,95,153426.45
2318,122,934112.43
2319,137,63607.88
2324,18,255075.36
2324,146,13738.41
2326,92,238381.22
2327,171,314957.69
2329,150,1860466.18
2335,9,2922460.17
2335,199,169103.79
2336,33,321036.57
2338,101,1083612.7
2339,84,594794.22
2339,166,11205.05
2344,9,515679.33
2344,69,1422308.41
2344,133,563425.76
2346,82,290615.3
2346,107,352077.4
2350,18,135826.42
2354,95,164187.51
2356,63,60211.15
2356,84,545361.3
2360,79,36907.77
2362,95,109381.36
2364,95,47752.68
2366,63,147408.73
2366,79,37118.94
2370,155,1505003.86
2371,180,1017648.29
2373,97,110824.72
2375,111,278437.05
2376,127,694484.76
2378,198,1137086.4
2379,101,533656.45
2380,12,1366661.1
2382,122,384155.46
2388,65,116365.91
2389,122,69747.07
2389,146,35629.2
2392,79,62191.26
2392,96,109775.58
2393,101,665485.51
2394,137,10385.05
2396,43,2059145.21
2396,95,83761.67
2397,92,450346.59
2397,133,1009052.13
2397,141,10267.86
2401,141,117025.15
2402,63,377745.19
2403,92,981944.1
2404,17,57338.23
2404,82,221221.68
2405,180,688614.41
2407,18,141415.23
2409,79,387912.21
2411,96,1696535.53
2412,33,267250.33
2420,155,1393900.56
2423,40,278367.43
2425,84,355113.09
2427,141,13674.75
2428,33,278371.0
2429,80,297118.7
2430,97,218328.62
2431,188,1461937.58
2435,146,1880834.82
2443,64,1373154.52
2444,107,1474689.75
2444,180,92349.52
2445,154,56383.16
2449,118,24887.39
2450,185,2263899.88
2452,137,32442.47
2452,198,1300287.58
2453,150,638026.3
2454,18,274538.01
2454,130,871304.04
2454,185,329695.95
2457,122,1297418.23
2458,185,1101736.25
2461,65,612690.86
2461,92,149733.66
2463,18,579407.7
2464,79,277497.64
2464,133,1479535.03
2464,185,221923.51
2465,107,618656.13
2469,58,58050.26
2469,143,175314.08
2473,58,84646.12
2473,107,328656.69
2474,58,278633.91
2477,84,692019.48
2478,144,1968376.93
2480,9,785741.96
2481,65,328740.01
2484,130,573733.05
